"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1243154",7449352,"04/10/2010 07:30:00 AM","016XX S HOMAN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1154021,1891163,2010,41.8571811783483,-87.7101381933227,"(41.8571811783483, -87.71013819332272)"
"1243441",7449207,"04/09/2010 11:05:00 PM","039XX W BARRY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1149707,1920218,2010,41.9369959211981,-87.725217217756,"(41.93699592119809, -87.72521721775597)"
"1243564",7449064,"04/09/2010 09:20:00 PM","009XX E 82ND ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1183756,1850778,2010,41.7457174398393,-87.602255734283,"(41.74571743983927, -87.60225573428296)"
"1243702",7448891,"04/09/2010 07:15:00 PM","010XX N RIDGEWAY AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1151235,1906550,2010,41.8994598205139,-87.7199608289804,"(41.899459820513876, -87.71996082898042)"
"1243749",7484152,"04/09/2010 06:25:00 PM","009XX N FAIRFIELD AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157845,1906267,2010,41.898550994869,-87.695689999843,"(41.898550994869034, -87.69568999984297)"
"1243759",7854779,"04/09/2010 06:00:00 PM","060XX S ABERDEEN ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1169978,1864674,2010,41.7841599639581,-87.6523376944297,"(41.78415996395806, -87.65233769442975)"
"1243765",7453134,"04/09/2010 06:00:00 PM","014XX E 66TH PL","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1187124,1861154,2010,41.7741109513572,-87.5895861883523,"(41.774110951357216, -87.58958618835234)"
"1243778",7449521,"04/09/2010 06:00:00 PM","051XX S WENTWORTH AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175865,1871145,2010,41.8017870673215,-87.6305598445797,"(41.80178706732149, -87.63055984457965)"
"1243837",7464949,"04/09/2010 05:00:00 PM","092XX S MAY ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1170326,1843205,2010,41.7252386416312,-87.6516854492442,"(41.72523864163117, -87.65168544924421)"
"1243853",7451236,"04/09/2010 04:30:00 PM","088XX S BURLEY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1199170,1846764,2010,41.7343294804308,-87.5459116018185,"(41.73432948043084, -87.54591160181847)"
"1244148",7456651,"04/09/2010 10:30:00 AM","009XX E 104TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1184211,1836150,2010,41.7055659034308,-87.601044511041,"(41.705565903430816, -87.601044511041)"
"1244233",7449421,"04/09/2010 08:50:00 AM","041XX W 63RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1149819,1862542,2010,41.7787237724026,-87.7263042041482,"(41.77872377240263, -87.72630420414822)"
"1244281",7447847,"04/09/2010 06:45:00 AM","055XX S LA SALLE ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1176199,1868062,2010,41.7933195133841,-87.6294275295869,"(41.79331951338407, -87.62942752958688)"
"1244656",7447137,"04/08/2010 08:20:00 PM","080XX S UNION AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1172994,1851472,2010,41.7478660102415,-87.6416691397601,"(41.74786601024148, -87.64166913976007)"
"1244673",7450905,"04/08/2010 08:00:00 PM","080XX S DREXEL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1183587,1851934,2010,41.7488935648603,-87.6028390156727,"(41.74889356486033, -87.60283901567267)"
"1245219",7452191,"04/08/2010 11:00:00 AM","027XX W MONTROSE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157123,1929071,2010,41.9611415286796,-87.6977209519417,"(41.96114152867961, -87.69772095194166)"
"1245377",7446164,"04/08/2010 07:45:00 AM","066XX S GREENWOOD AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1184319,1861285,2010,41.7745365342814,-87.5998645577431,"(41.77453653428142, -87.59986455774308)"
"1245714",7446869,"04/07/2010 08:12:00 PM","051XX S SAWYER AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1155544,1870249,2010,41.7997600751785,-87.7051092539498,"(41.79976007517853, -87.70510925394979)"
"1245818",7444731,"04/07/2010 06:00:00 PM","005XX N CICERO AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1144295,1903501,2010,41.8912263458938,-87.7455283717659,"(41.891226345893784, -87.74552837176591)"
"1246230",7448699,"04/07/2010 09:00:00 AM","065XX N HARLEM AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1127416,1943067,2010,42.0001007007476,-87.8066250992093,"(42.0001007007476, -87.80662509920927)"
"1246311",7461674,"04/07/2010 07:00:00 AM","116XX S HALE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1164761,1827434,2010,41.6820794955635,-87.6725135436914,"(41.68207949556349, -87.67251354369137)"
"1246500",7455346,"04/06/2010 11:00:00 PM","028XX S KARLOV AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1149475,1884590,2010,41.8392333621975,-87.7269950781647,"(41.839233362197454, -87.72699507816466)"
"1247237",7446158,"04/06/2010 11:05:00 AM","027XX W MONTROSE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157123,1929071,2010,41.9611415286796,-87.6977209519417,"(41.96114152867961, -87.69772095194166)"
"1247281",7446027,"04/06/2010 10:00:00 AM","058XX S PRINCETON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175334,1865910,2010,41.7874335949565,-87.6326636972212,"(41.787433594956475, -87.63266369722123)"
"1247400",7442377,"04/06/2010 06:00:00 AM","116XX S HALE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1164761,1827434,2010,41.6820794955635,-87.6725135436914,"(41.68207949556349, -87.67251354369137)"
"1247635",7441132,"04/05/2010 09:15:00 PM","066XX S NORMAL BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1174279,1860818,2010,41.7734841131226,-87.6366831674052,"(41.773484113122585, -87.63668316740522)"
"1247822",7449334,"04/05/2010 06:00:00 PM","019XX W HURON ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1163178,1904648,2010,41.8939978962437,-87.6761477776777,"(41.89399789624372, -87.67614777767767)"
"1247848",7442938,"04/05/2010 05:30:00 PM","015XX W JONQUIL TER","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1164919,1951033,2010,42.0212436003888,-87.6684318591725,"(42.021243600388814, -87.6684318591725)"
"1248507",7478247,"04/05/2010 12:01:00 AM","053XX S HYDE PARK BLVD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1188515,1870328,2010,41.7992519777533,-87.5841941066733,"(41.79925197775325, -87.58419410667327)"
"1248512",8553765,"04/05/2010 12:00:00 AM","053XX S RICHMOND ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",NA,NA,2010,NA,NA,""
"1248523",7489691,"04/05/2010 12:00:00 AM","077XX S SOUTH SHORE DR","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1197283,1854774,2010,41.756356689167,-87.5525582885255,"(41.75635668916697, -87.55255828852555)"
"1248697",7440572,"04/04/2010 08:00:00 PM","015XX W 71ST ST","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1167099,1857679,2010,41.7650268734537,-87.6630930925001,"(41.765026873453664, -87.66309309250009)"
"1248758",7439101,"04/04/2010 06:52:00 PM","066XX S WASHTENAW AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1159481,1860429,2010,41.7727327746601,-87.6909401612374,"(41.77273277466012, -87.69094016123739)"
"1248904",7438957,"04/04/2010 03:00:00 PM","061XX S LAFLIN ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1167432,1863889,2010,41.7820607817011,-87.661694789961,"(41.782060781701055, -87.66169478996103)"
"1248972",7438876,"04/04/2010 01:00:00 PM","037XX N ALBANY AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1155009,1924887,2010,41.9497031289953,-87.7056058436729,"(41.949703128995324, -87.7056058436729)"
"1248975",7449284,"04/04/2010 01:00:00 PM","048XX S JUSTINE ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1166779,1872685,2010,41.8062120273342,-87.6638377169683,"(41.806212027334205, -87.66383771696827)"
"1249011",7444431,"04/04/2010 12:00:00 PM","080XX S CHAMPLAIN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1182004,1851724,2010,41.7483540352762,-87.6086461410208,"(41.74835403527622, -87.60864614102084)"
"1249016",7438927,"04/04/2010 12:00:00 PM","050XX S ABERDEEN ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1169795,1871435,2010,41.802716890426,-87.6528124172741,"(41.80271689042596, -87.65281241727415)"
"1249129",7438716,"04/04/2010 09:00:00 AM","031XX W HARRISON ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1155268,1897149,2010,41.8735824797659,-87.7054002572094,"(41.87358247976587, -87.70540025720936)"
"1249133",7438763,"04/04/2010 09:00:00 AM","065XX S CALIFORNIA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1158885,1860857,2010,41.7739194644031,-87.6931132734507,"(41.773919464403114, -87.69311327345069)"
"1249140",7438629,"04/04/2010 09:00:00 AM","051XX N MILWAUKEE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1138473,1933670,2010,41.974120735396,-87.7661771397851,"(41.97412073539601, -87.76617713978514)"
"1249408",7442931,"04/04/2010 12:00:00 AM","044XX S WELLS ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1175395,1875521,2010,41.8138057574623,-87.6321525746771,"(41.813805757462276, -87.63215257467708)"
"1249751",7442879,"04/03/2010 05:00:00 PM","040XX W 21ST ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1149438,1889736,2010,41.8533553620535,-87.7269975291861,"(41.85335536205354, -87.72699752918612)"
"1249952",7437851,"04/03/2010 12:30:00 PM","021XX W 118TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1164331,1826421,2010,41.6793086817202,-87.6741159717218,"(41.67930868172022, -87.67411597172176)"
"1250024",7443967,"04/03/2010 10:30:00 AM","105XX S SPAULDING AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1156182,1834189,2010,41.7007927816121,-87.7037371869563,"(41.70079278161212, -87.70373718695627)"
"1250055",7437678,"04/03/2010 09:55:00 AM","004XX W 70TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1174737,1858477,2010,41.7670499486741,-87.6350739208589,"(41.76704994867409, -87.63507392085891)"
"1250073",7437637,"04/03/2010 09:15:00 AM","031XX W 111TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157239,1830798,2010,41.6914659774814,-87.6999581026165,"(41.69146597748138, -87.69995810261648)"
"1250078",7437546,"04/03/2010 09:00:00 AM","031XX W HARRISON ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1155268,1897149,2010,41.8735824797659,-87.7054002572094,"(41.87358247976587, -87.70540025720936)"
"1250318",7463189,"04/03/2010 01:00:00 AM","062XX S MICHIGAN AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1178307,1863395,2010,41.7804651817488,-87.6218393656741,"(41.78046518174883, -87.62183936567413)"
"1250732",7436930,"04/02/2010 06:00:00 PM","071XX S COTTAGE GROVE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1182760,1857702,2010,41.7647407792033,-87.6056906503719,"(41.7647407792033, -87.60569065037193)"
"1250790",7437711,"04/02/2010 05:00:00 PM","048XX N MC VICKER AVE","OFFENSE INVOLVING CHILDREN","CONTRIBUTE CRIM DELINQUENCY JUVENILE",1134817,1932002,2010,41.9696092192566,-87.7796611334605,"(41.9696092192566, -87.77966113346052)"
"1250796",7439392,"04/02/2010 05:00:00 PM","049XX S MICHIGAN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1177961,1871986,2010,41.8040475646642,-87.6228475579614,"(41.80404756466418, -87.62284755796138)"
"1250836",7444797,"04/02/2010 04:00:00 PM","014XX E 67TH PL","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1187077,1860566,2010,41.7724985443607,-87.5897771148796,"(41.77249854436069, -87.58977711487962)"
"1250954",7437713,"04/02/2010 02:00:00 PM","076XX S PARNELL AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1173759,1854167,2010,41.7552445193024,-87.6387862286555,"(41.755244519302394, -87.63878622865549)"
"1251204",7491112,"04/02/2010 09:00:00 AM","084XX S EUCLID AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1190615,1849450,2010,41.7419106235826,-87.5771661799876,"(41.74191062358257, -87.57716617998763)"
"1251491",7441838,"04/02/2010 12:01:00 AM","052XX S FAIRFIELD AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158886,1869849,2010,41.7985947426161,-87.6928640650703,"(41.7985947426161, -87.69286406507025)"
"1251511",7454082,"04/02/2010 12:00:00 AM","077XX S LAFLIN ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167501,1853293,2010,41.7529824923906,-87.6617451453804,"(41.752982492390636, -87.66174514538041)"
"1251595",7443973,"04/01/2010 10:30:00 PM","056XX N ARTESIAN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1159013,1937433,2010,41.984048581577,-87.6905416252582,"(41.984048581576964, -87.6905416252582)"
"1251788",7437222,"04/01/2010 07:44:00 PM","085XX S GIVINS CT","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1172720,1848201,2010,41.7388959954063,-87.6427693463885,"(41.738895995406324, -87.64276934638848)"
"1251992",7478303,"04/01/2010 04:00:00 PM","071XX S AVERS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1151901,1856737,2010,41.762753339086,-87.7188234005465,"(41.762753339086, -87.71882340054651)"
"1252256",7437450,"04/01/2010 11:57:00 AM","056XX S NATCHEZ AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1134053,1866466,2010,41.7897828212336,-87.7840128219905,"(41.789782821233594, -87.78401282199046)"
"1252432",9038186,"04/01/2010 09:00:00 AM","060XX S FAIRFIELD AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",NA,NA,2010,NA,NA,""
"1252472",7607006,"04/01/2010 08:00:00 AM","028XX W 21ST ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1157517,1889889,2010,41.8536148373646,-87.6973404739275,"(41.8536148373646, -87.69734047392753)"
"1252534",7498876,"04/01/2010 06:00:00 AM","006XX N HAMLIN AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1150985,1903899,2010,41.8921901093403,-87.7209485828601,"(41.89219010934026, -87.72094858286012)"
"1252726",7559375,"04/01/2010 12:01:00 AM","034XX W ARMITAGE AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1153161,1913037,2010,41.9172227345526,-87.7127142125155,"(41.91722273455257, -87.7127142125155)"
"1252736",7555635,"04/01/2010 12:00:00 AM","031XX N BERNARD ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1152889,1920508,2010,41.9377291700998,-87.7135151312029,"(41.93772917009978, -87.71351513120287)"
"1252737",7463332,"04/01/2010 12:00:00 AM","011XX S HAMILTON AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1162078,1895078,2010,41.8677600341271,-87.6804550991971,"(41.867760034127144, -87.68045509919715)"
"1252740",7957981,"04/01/2010 12:00:00 AM","084XX S GREEN ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1172069,1849028,2010,41.7411797047696,-87.6451302479149,"(41.74117970476956, -87.64513024791493)"
"1253104",7438475,"03/31/2010 06:30:00 PM","076XX S PARNELL AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1173763,1854102,2010,41.7550660626477,-87.6387734928732,"(41.755066062647685, -87.63877349287321)"
"1253162",7435297,"03/31/2010 05:30:00 PM","044XX S DR MARTIN LUTHER KING JR SD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1179498,1875328,2010,41.81318329495,-87.6171084859688,"(41.81318329495004, -87.61710848596877)"
"1253164",7441387,"03/31/2010 05:30:00 PM","0000X W 95TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1177743,1841988,2010,41.7217346548359,-87.6245535938707,"(41.72173465483593, -87.6245535938707)"
"1253354",7434881,"03/31/2010 02:09:00 PM","099XX S SANGAMON ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1171697,1838836,2010,41.7132195689064,-87.6467910641452,"(41.71321956890636, -87.64679106414525)"
"1253417",7432880,"03/31/2010 01:00:00 PM","014XX E 67TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1186591,1860887,2010,41.7733909126177,-87.5915484795095,"(41.773390912617735, -87.59154847950951)"
"1253637",7433405,"03/31/2010 08:00:00 AM","014XX W 72ND PL","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1167452,1856695,2010,41.7623190915058,-87.6618273982009,"(41.7623190915058, -87.66182739820086)"
"1253680",7441549,"03/31/2010 06:00:00 AM","020XX N LARAMIE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141422,1913362,2010,41.9183395808672,-87.7558358507808,"(41.918339580867205, -87.7558358507808)"
"1254067",7431804,"03/30/2010 08:00:00 PM","080XX S WESTERN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1161738,1851080,2010,41.7470311916304,-87.6829256712721,"(41.747031191630434, -87.68292567127206)"
"1254524",7460355,"03/30/2010 12:00:00 PM","050XX W STRONG ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141733,1932400,2010,41.9705759018249,-87.7542206214957,"(41.97057590182485, -87.75422062149568)"
"1254798",7429808,"03/30/2010 01:15:00 AM","006XX N ST LOUIS AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1152964,1904380,2010,41.8934710325119,-87.7136677565002,"(41.893471032511854, -87.71366775650021)"
"1254843",7434945,"03/30/2010 12:01:00 AM","028XX W DICKENS AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1156714,1913879,2010,41.9194619527625,-87.6996375511577,"(41.919461952762454, -87.69963755115766)"
"1254894",7431638,"03/29/2010 11:00:00 PM","042XX S COTTAGE GROVE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1182280,1876767,2010,41.817067940736,-87.6068594860644,"(41.817067940735996, -87.60685948606441)"
"1255097",7431703,"03/29/2010 07:00:00 PM","053XX W HARRISON ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1140746,1896838,2010,41.8730082069163,-87.7587261544122,"(41.87300820691628, -87.75872615441223)"
"1255155",7445929,"03/29/2010 06:00:00 PM","054XX S HAMLIN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1152005,1868243,2010,41.7943255596253,-87.7181405241765,"(41.79432555962531, -87.71814052417646)"
"1255222",7433250,"03/29/2010 04:30:00 PM","050XX W IRVING PARK RD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1142108,1926163,2010,41.9534540767563,-87.7529970280078,"(41.953454076756266, -87.75299702800778)"
"1255239",7429406,"03/29/2010 04:13:00 PM","026XX N SPAULDING AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1153673,1917206,2010,41.9286526338548,-87.7107218991353,"(41.92865263385479, -87.71072189913528)"
"1255664",7429941,"03/29/2010 07:48:00 AM","084XX S LUELLA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1192610,1849139,2010,41.7410088746562,-87.5698667889663,"(41.74100887465618, -87.56986678896625)"
"1255864",7437769,"03/28/2010 11:00:00 PM","018XX S CENTRAL PARK AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1152704,1890784,2010,41.8561672871508,-87.7149823808666,"(41.85616728715082, -87.71498238086659)"
"1255952",7440527,"03/28/2010 09:30:00 PM","020XX S MICHIGAN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1177566,1890686,2010,41.8553707977012,-87.6237297175917,"(41.85537079770121, -87.62372971759174)"
"1256078",7427719,"03/28/2010 06:30:00 PM","055XX S RUTHERFORD AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1132367,1867059,2010,41.791439517895,-87.7901812977568,"(41.79143951789504, -87.79018129775676)"
"1256102",7427639,"03/28/2010 06:00:00 PM","019XX N PULASKI RD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1149368,1912402,2010,41.9155547096661,-87.7266663353108,"(41.91555470966607, -87.72666633531084)"
"1256272",7431743,"03/28/2010 02:00:00 PM","065XX W DIVERSEY AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1131988,1917934,2010,41.9310547966361,-87.7903913095558,"(41.931054796636104, -87.79039130955579)"
"1256473",7427264,"03/28/2010 09:00:00 AM","029XX W 25TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157196,1887222,2010,41.8463028101323,-87.698591020246,"(41.84630281013229, -87.69859102024596)"
"1256777",7442450,"03/28/2010 12:01:00 AM","047XX S RACINE AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1169084,1873217,2010,41.8076223109075,-87.6553684146722,"(41.807622310907504, -87.65536841467221)"
"1256794",7460345,"03/28/2010 12:00:00 AM","011XX E 93RD ST","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1185286,1843499,2010,41.7257072710548,-87.5968778146925,"(41.725707271054816, -87.59687781469252)"
"1256938",7426680,"03/27/2010 09:15:00 PM","073XX N HONORE ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1162649,1948468,2010,42.0142532770148,-87.6768578176468,"(42.01425327701478, -87.67685781764676)"
"1257054",7426661,"03/27/2010 07:50:00 PM","051XX S CICERO AVE","OFFENSE INVOLVING CHILDREN","HARBOR RUNAWAY",1145185,1870242,2010,41.7999423406078,-87.7430992580529,"(41.79994234060781, -87.74309925805291)"
"1257551",7426947,"03/27/2010 10:00:00 AM","053XX S KIMBARK AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1185526,1870198,2010,41.7989662076144,-87.5951594355252,"(41.7989662076144, -87.59515943552522)"
"1257555",7492673,"03/27/2010 10:00:00 AM","077XX S EMERALD AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172609,1853284,2010,41.7528468548977,-87.6430266265943,"(41.75284685489773, -87.64302662659428)"
"1257609",7426205,"03/27/2010 08:15:00 AM","062XX S MICHIGAN AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1178298,1863743,2010,41.781420333366,-87.6218618048194,"(41.781420333365965, -87.62186180481943)"
"1257933",7425808,"03/26/2010 11:00:00 PM","007XX E 105TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1183020,1835451,2010,41.7036754671248,-87.6054274370167,"(41.7036754671248, -87.60542743701671)"
"1258179",7426405,"03/26/2010 06:30:00 PM","051XX S WENTWORTH AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175865,1871146,2010,41.801789811418,-87.6305598145946,"(41.80178981141801, -87.63055981459456)"
"1258209",7425117,"03/26/2010 06:00:00 PM","056XX N AUSTIN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1135268,1936992,2010,41.9832942206889,-87.777883795808,"(41.98329422068887, -87.77788379580801)"
"1259245",7424578,"03/25/2010 06:00:00 PM","037XX W 60TH PL","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1152495,1864192,2010,41.7831993706855,-87.7164502767604,"(41.78319937068546, -87.7164502767604)"
"1259266",7423708,"03/25/2010 05:30:00 PM","037XX W 64TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1152600,1861948,2010,41.777039420863,-87.7161243603451,"(41.777039420863005, -87.71612436034509)"
"1259419",7423397,"03/25/2010 03:00:00 PM","074XX N WOLCOTT AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1162386,1949432,2010,42.0169040437021,-87.6777983829929,"(42.016904043702134, -87.67779838299292)"
"1259492",7425727,"03/25/2010 01:45:00 PM","021XX S DRAKE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1153117,1889510,2010,41.8526631101245,-87.7135002063768,"(41.85266311012452, -87.71350020637679)"
"1259578",7437585,"03/25/2010 12:05:00 PM","014XX W 50TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167601,1871631,2010,41.8033021223039,-87.6608531601262,"(41.80330212230394, -87.66085316012621)"
"1259818",7423323,"03/25/2010 08:00:00 AM","008XX N LARAMIE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141578,1905031,2010,41.8954754907962,-87.75546889064,"(41.89547549079622, -87.75546889063996)"
"1259858",7425813,"03/25/2010 06:45:00 AM","027XX W ROOSEVELT RD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158090,1894636,2010,41.8666294377637,-87.6951078312189,"(41.866629437763656, -87.69510783121888)"
"1260014",7437796,"03/25/2010 12:00:00 AM","044XX S LAVERGNE AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1143728,1874794,2010,41.8124610773947,-87.7483289541771,"(41.81246107739472, -87.74832895417708)"
"1260332",7438789,"03/24/2010 06:15:00 PM","049XX N WESTERN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1159436,1932532,2010,41.9705912936227,-87.6891214512039,"(41.97059129362268, -87.68912145120389)"
"1260395",7425121,"03/24/2010 05:00:00 PM","056XX N AUSTIN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1135268,1937044,2010,41.9834369132176,-87.7778825555645,"(41.98343691321755, -87.77788255556446)"
"1260410",7424494,"03/24/2010 04:50:00 PM","081XX S MARYLAND AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1183283,1851058,2010,41.7464968045642,-87.6039801822244,"(41.74649680456418, -87.60398018222439)"
"1260517",7429381,"03/24/2010 03:00:00 PM","034XX W BELDEN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1153005,1915115,2010,41.9229280408691,-87.7132321556342,"(41.92292804086911, -87.71323215563422)"
"1260939",7423124,"03/24/2010 08:30:00 AM","030XX W 19TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1156286,1890515,2010,41.8553575817621,-87.7018418119297,"(41.85535758176207, -87.70184181192965)"
"1260958",7420648,"03/24/2010 08:00:00 AM","024XX N KEDZIE BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1154583,1916253,2010,41.9260193452247,-87.7074035026568,"(41.92601934522471, -87.70740350265679)"
"1261305",7420229,"03/23/2010 09:20:00 PM","026XX W SUPERIOR ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158602,1904931,2010,41.8948694230673,-87.6929462069149,"(41.894869423067334, -87.69294620691493)"
